source_py,target_py,gene_A,gene_B,type_gene_A_py,type_gene_B_py,MeanLR_py,source_r,target_r,type_gene_A_r,type_gene_B_r,MeanLR_r
MSC,MSC,ADAM10,TSPAN14,Ligand,Receptor,0.187202367710754,Myeloid,MSC,Ligand,Receptor,0.343036987498477
MSC,MSC,ADAM10,TSPAN14,Ligand,Receptor,0.187202367710754,Neural,MSC,Ligand,Receptor,0.129633713074944
MSC,MSC,TNC,SDC4,Ligand,Receptor,0.450403650553356,MSC,MSC,Ligand,Receptor,0.450403650553356
MSC,MSC,INHBB,SMAD3,Ligand,Receptor,0.118219546577624,MSC,Fibroblast,Ligand,Receptor,0.112549997429508
MSC,MSC,INHBB,SMAD3,Ligand,Receptor,0.118219546577624,MSC,MSC,Ligand,Receptor,0.118219546577624
MSC,MSC,LPL,CD44,Ligand,Receptor,0.400044963833513,MSC,Megakaryocyte,Ligand,Receptor,0.420540639970912
MSC,MSC,LPL,CD44,Ligand,Receptor,0.400044963833513,MSC,Fibroblast,Ligand,Receptor,0.479582078167506
MSC,MSC,LPL,CD44,Ligand,Receptor,0.400044963833513,MSC,MSC,Ligand,Receptor,0.400044963833513
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,Megakaryocyte,Megakaryocyte,Ligand,Receptor,0.693483586754887
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,Megakaryocyte,Myeloid,Ligand,Receptor,0.827499323175203
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,MSC,Megakaryocyte,Ligand,Receptor,0.729277619424233
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,MSC,Fibroblast,Ligand,Receptor,0.649562371672231
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,MSC,MSC,Ligand,Receptor,0.626638235458882
MSC,MSC,HMGB1,CXCR4,Ligand,Receptor,0.626638235458882,MSC,Myeloid,Ligand,Receptor,0.86329335584455
MSC,MSC,SLPI,CD4,Ligand,Receptor,0.662482446384337,MSC,MSC,Ligand,Receptor,0.662482446384337
MSC,MSC,SLPI,CD4,Ligand,Receptor,0.662482446384337,Myeloid,MSC,Ligand,Receptor,0.85328138765162
MSC,MSC,HSP90B1,LRP1,Ligand,Receptor,0.910929961459527,Megakaryocyte,MSC,Ligand,Receptor,0.76458664598915
MSC,MSC,HSP90B1,LRP1,Ligand,Receptor,0.910929961459527,MSC,Fibroblast,Ligand,Receptor,0.512021276939402
MSC,MSC,HSP90B1,LRP1,Ligand,Receptor,0.910929961459527,MSC,MSC,Ligand,Receptor,0.910929961459527
MSC,MSC,HSP90B1,LRP1,Ligand,Receptor,0.910929961459527,Neural,MSC,Ligand,Receptor,0.675752429363526
MSC,MSC,BGN,LY96,Ligand,Receptor,0.419546909657187,Fibroblast,Megakaryocyte,Ligand,Receptor,0.253188041536819
MSC,MSC,BGN,LY96,Ligand,Receptor,0.419546909657187,Fibroblast,MSC,Ligand,Receptor,0.245191752284975
MSC,MSC,BGN,LY96,Ligand,Receptor,0.419546909657187,MSC,Megakaryocyte,Ligand,Receptor,0.427543198909031
MSC,MSC,BGN,LY96,Ligand,Receptor,0.419546909657187,MSC,MSC,Ligand,Receptor,0.419546909657187
MSC,MSC,CXCL12,SDC4,Ligand,Receptor,2.167866390034,MSC,MSC,Ligand,Receptor,2.167866390034
MSC,MSC,VEGFC,CCBE1,Ligand,Receptor,0.171369338395135,MSC,Fibroblast,Ligand,Receptor,0.120335195888698
MSC,MSC,VEGFC,CCBE1,Ligand,Receptor,0.171369338395135,MSC,MSC,Ligand,Receptor,0.171369338395135
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,Megakaryocyte,MSC,Ligand,Receptor,0.476377911339386
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,Fibroblast,Fibroblast,Ligand,Receptor,0.311228078812273
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,Fibroblast,MSC,Ligand,Receptor,0.627187032426092
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,MSC,MSC,Ligand,Receptor,0.446185173540469
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,Myeloid,MSC,Ligand,Receptor,0.539547267398885
MSC,MSC,PDAP1,PDGFRB,Ligand,Receptor,0.446185173540469,Neural,MSC,Ligand,Receptor,0.504872968844457
MSC,MSC,NAMPT,ITGA5,Ligand,Receptor,0.301242076160321,MSC,Fibroblast,Ligand,Receptor,0.292309217930628
MSC,MSC,NAMPT,ITGA5,Ligand,Receptor,0.301242076160321,MSC,MSC,Ligand,Receptor,0.301242076160321
MSC,MSC,NAMPT,ITGA5,Ligand,Receptor,0.301242076160321,Neural,Fibroblast,Ligand,Receptor,0.224936831736395
MSC,MSC,NAMPT,ITGA5,Ligand,Receptor,0.301242076160321,Neural,MSC,Ligand,Receptor,0.233869689966088
MSC,MSC,ANGPTL4,SDC4,Ligand,Receptor,0.452692263170896,MSC,MSC,Ligand,Receptor,0.452692263170896
MSC,MSC,MDK,NCL,Ligand,Receptor,1.02449942931353,MSC,Megakaryocyte,Ligand,Receptor,0.928363089318784
MSC,MSC,MDK,NCL,Ligand,Receptor,1.02449942931353,MSC,Fibroblast,Ligand,Receptor,0.872816639307133
MSC,MSC,MDK,NCL,Ligand,Receptor,1.02449942931353,MSC,MSC,Ligand,Receptor,1.02449942931353
MSC,MSC,MDK,NCL,Ligand,Receptor,1.02449942931353,MSC,Myeloid,Ligand,Receptor,1.05818796951906
MSC,MSC,MDK,NCL,Ligand,Receptor,1.02449942931353,MSC,Neural,Ligand,Receptor,0.893875618519563
MSC,MSC,BMP5,PTPRD,Ligand,Receptor,0.486233377464177,MSC,Fibroblast,Ligand,Receptor,0.471982364909559
MSC,MSC,BMP5,PTPRD,Ligand,Receptor,0.486233377464177,MSC,MSC,Ligand,Receptor,0.486233377464177
MSC,MSC,BMP5,PTPRD,Ligand,Receptor,0.486233377464177,MSC,Neural,Ligand,Receptor,0.62892340489071
MSC,MSC,SPARC,FGFR1,Ligand,Receptor,0.395909610831386,Fibroblast,Fibroblast,Ligand,Receptor,0.598512589452032
MSC,MSC,SPARC,FGFR1,Ligand,Receptor,0.395909610831386,Fibroblast,MSC,Ligand,Receptor,0.793617925930418
MSC,MSC,SPARC,FGFR1,Ligand,Receptor,0.395909610831386,MSC,MSC,Ligand,Receptor,0.395909610831386
MSC,MSC,LGALS3,ENG,Ligand,Receptor,0.328150036908138,Megakaryocyte,Fibroblast,Ligand,Receptor,0.2504634738529
MSC,MSC,LGALS3,ENG,Ligand,Receptor,0.328150036908138,Megakaryocyte,MSC,Ligand,Receptor,0.255658298570338
MSC,MSC,LGALS3,ENG,Ligand,Receptor,0.328150036908138,MSC,Fibroblast,Ligand,Receptor,0.322955212190699
MSC,MSC,LGALS3,ENG,Ligand,Receptor,0.328150036908138,MSC,MSC,Ligand,Receptor,0.328150036908138
MSC,MSC,SOCS2,EPOR,Ligand,Receptor,0.114478793023134,MSC,MSC,Ligand,Receptor,0.114478793023134
MSC,MSC,TGFB1,LPP,Ligand,Receptor,0.18217162068045,Fibroblast,MSC,Ligand,Receptor,0.17843754853263
MSC,MSC,TGFB1,LPP,Ligand,Receptor,0.18217162068045,MSC,MSC,Ligand,Receptor,0.18217162068045
MSC,MSC,MFGE8,ITGB5,Ligand,Receptor,0.193914645243002,Fibroblast,MSC,Ligand,Receptor,0.21357953308268
MSC,MSC,MFGE8,ITGB5,Ligand,Receptor,0.193914645243002,MSC,MSC,Ligand,Receptor,0.193914645243002
MSC,MSC,MAML2,NOTCH2,Ligand,Receptor,0.145767993798709,MSC,Fibroblast,Ligand,Receptor,0.135006731422732
MSC,MSC,MAML2,NOTCH2,Ligand,Receptor,0.145767993798709,MSC,MSC,Ligand,Receptor,0.145767993798709
MSC,MSC,MAML2,NOTCH3,Ligand,Receptor,0.0879549378786391,MSC,Fibroblast,Ligand,Receptor,0.104908921054946
MSC,MSC,MAML2,NOTCH3,Ligand,Receptor,0.0879549378786391,MSC,MSC,Ligand,Receptor,0.0879549378786391
MSC,Myeloid,THY1,ITGAM,Ligand,Receptor,0.206038672909586,Fibroblast,Megakaryocyte,Ligand,Receptor,0.231752466043996
MSC,Myeloid,THY1,ITGAM,Ligand,Receptor,0.206038672909586,Fibroblast,Myeloid,Ligand,Receptor,0.196207502098147
MSC,Myeloid,THY1,ITGAM,Ligand,Receptor,0.206038672909586,MSC,Megakaryocyte,Ligand,Receptor,0.241583636855436
MSC,Myeloid,THY1,ITGAM,Ligand,Receptor,0.206038672909586,MSC,Myeloid,Ligand,Receptor,0.206038672909586
MSC,Myeloid,APP,PTGER2,Ligand,Receptor,0.640854270743375,MSC,Megakaryocyte,Ligand,Receptor,0.461708291743509
MSC,Myeloid,APP,PTGER2,Ligand,Receptor,0.640854270743375,MSC,Myeloid,Ligand,Receptor,0.640854270743375
MSC,Myeloid,APP,PTGER2,Ligand,Receptor,0.640854270743375,Myeloid,Myeloid,Ligand,Receptor,0.681946385722517
MSC,Myeloid,APP,PTGER2,Ligand,Receptor,0.640854270743375,Neural,Myeloid,Ligand,Receptor,0.319160474911994
MSC,Myeloid,ICAM2,ITGAM,Ligand,Receptor,0.317123735553994,Megakaryocyte,Megakaryocyte,Ligand,Receptor,0.293580617477656
MSC,Myeloid,ICAM2,ITGAM,Ligand,Receptor,0.317123735553994,Megakaryocyte,Myeloid,Ligand,Receptor,0.258035653531806
MSC,Myeloid,ICAM2,ITGAM,Ligand,Receptor,0.317123735553994,MSC,Megakaryocyte,Ligand,Receptor,0.352668699499844
MSC,Myeloid,ICAM2,ITGAM,Ligand,Receptor,0.317123735553994,MSC,Myeloid,Ligand,Receptor,0.317123735553994
MSC,Myeloid,CD99,PILRB,Ligand,Receptor,0.520388532998769,Fibroblast,Myeloid,Ligand,Receptor,0.338530735753995
MSC,Myeloid,CD99,PILRB,Ligand,Receptor,0.520388532998769,MSC,Megakaryocyte,Ligand,Receptor,0.438773045541477
MSC,Myeloid,CD99,PILRB,Ligand,Receptor,0.520388532998769,MSC,MSC,Ligand,Receptor,0.430542855507196
MSC,Myeloid,CD99,PILRB,Ligand,Receptor,0.520388532998769,MSC,Myeloid,Ligand,Receptor,0.520388532998769
MSC,Myeloid,SELPLG,ITGAM,Ligand,Receptor,0.142512107832117,MSC,Megakaryocyte,Ligand,Receptor,0.0608966203748253
MSC,Myeloid,SELPLG,ITGAM,Ligand,Receptor,0.142512107832117,MSC,Myeloid,Ligand,Receptor,0.142512107832117
MSC,Myeloid,JAM3,ITGAM,Ligand,Receptor,0.16256907936601,MSC,Megakaryocyte,Ligand,Receptor,0.19811404331186
MSC,Myeloid,JAM3,ITGAM,Ligand,Receptor,0.16256907936601,MSC,Myeloid,Ligand,Receptor,0.16256907936601
MSC,Myeloid,JAM3,ITGAM,Ligand,Receptor,0.16256907936601,Neural,Megakaryocyte,Ligand,Receptor,0.200549536871391
MSC,Myeloid,JAM3,ITGAM,Ligand,Receptor,0.16256907936601,Neural,Myeloid,Ligand,Receptor,0.165004572925541
MSC,Myeloid,ADAM28,ITGA4,Ligand,Receptor,0.3729845783424,MSC,Megakaryocyte,Ligand,Receptor,0.396515621417463
MSC,Myeloid,ADAM28,ITGA4,Ligand,Receptor,0.3729845783424,MSC,Myeloid,Ligand,Receptor,0.3729845783424
MSC,Myeloid,HP,ITGB2,Ligand,Receptor,0.563590371680496,MSC,Megakaryocyte,Ligand,Receptor,0.716295787029487
MSC,Myeloid,HP,ITGB2,Ligand,Receptor,0.563590371680496,MSC,MSC,Ligand,Receptor,0.764399317797031
MSC,Myeloid,HP,ITGB2,Ligand,Receptor,0.563590371680496,MSC,Myeloid,Ligand,Receptor,0.563590371680496
MSC,Myeloid,HP,ITGAM,Ligand,Receptor,0.521295976638828,MSC,Megakaryocyte,Ligand,Receptor,0.439680489181536
MSC,Myeloid,HP,ITGAM,Ligand,Receptor,0.521295976638828,MSC,Myeloid,Ligand,Receptor,0.521295976638828
MSC,Myeloid,TGFB1,CXCR4,Ligand,Receptor,0.319305588607832,Fibroblast,Megakaryocyte,Ligand,Receptor,0.181555780039695
MSC,Myeloid,TGFB1,CXCR4,Ligand,Receptor,0.319305588607832,Fibroblast,Myeloid,Ligand,Receptor,0.315571516460011
MSC,Myeloid,TGFB1,CXCR4,Ligand,Receptor,0.319305588607832,MSC,Megakaryocyte,Ligand,Receptor,0.185289852187515
MSC,Myeloid,TGFB1,CXCR4,Ligand,Receptor,0.319305588607832,MSC,Myeloid,Ligand,Receptor,0.319305588607832
MSC,Myeloid,LGALS1,PTPRC,Ligand,Receptor,1.07011458089131,Megakaryocyte,Myeloid,Ligand,Receptor,1.10894746506616
MSC,Myeloid,LGALS1,PTPRC,Ligand,Receptor,1.07011458089131,Fibroblast,Megakaryocyte,Ligand,Receptor,1.9521266218158
MSC,Myeloid,LGALS1,PTPRC,Ligand,Receptor,1.07011458089131,Fibroblast,Myeloid,Ligand,Receptor,2.08049970474546
MSC,Myeloid,LGALS1,PTPRC,Ligand,Receptor,1.07011458089131,MSC,Myeloid,Ligand,Receptor,1.07011458089131
MSC,Myeloid,VCAN,ITGA4,Ligand,Receptor,1.10626182137608,MSC,Megakaryocyte,Ligand,Receptor,1.12979286445114
MSC,Myeloid,VCAN,ITGA4,Ligand,Receptor,1.10626182137608,MSC,Myeloid,Ligand,Receptor,1.10626182137608
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,Fibroblast,Megakaryocyte,Ligand,Receptor,0.273464495369135
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,MSC,Megakaryocyte,Ligand,Receptor,0.390607311240798
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,MSC,Fibroblast,Ligand,Receptor,0.219094924465676
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,MSC,MSC,Ligand,Receptor,0.281902548233303
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,MSC,Myeloid,Ligand,Receptor,0.410499130512558
MSC,Myeloid,MIF,TNFRSF14,Ligand,Receptor,0.410499130512558,Myeloid,Megakaryocyte,Ligand,Receptor,0.355535981312555
MSC,Myeloid,CXCL12,ITGA4,Ligand,Receptor,2.15031478479594,MSC,Megakaryocyte,Ligand,Receptor,2.173845827871
MSC,Myeloid,CXCL12,ITGA4,Ligand,Receptor,2.15031478479594,MSC,Myeloid,Ligand,Receptor,2.15031478479594
MSC,Myeloid,CXCL12,CXCR4,Ligand,Receptor,2.29943350288249,MSC,Megakaryocyte,Ligand,Receptor,2.16541776646217
MSC,Myeloid,CXCL12,CXCR4,Ligand,Receptor,2.29943350288249,MSC,Fibroblast,Ligand,Receptor,2.08570251871017
MSC,Myeloid,CXCL12,CXCR4,Ligand,Receptor,2.29943350288249,MSC,MSC,Ligand,Receptor,2.06277838249682
MSC,Myeloid,CXCL12,CXCR4,Ligand,Receptor,2.29943350288249,MSC,Myeloid,Ligand,Receptor,2.29943350288249
MSC,Myeloid,FAM3C,CLEC2D,Ligand,Receptor,0.193760739500172,Fibroblast,Megakaryocyte,Ligand,Receptor,0.0993447057822986
MSC,Myeloid,FAM3C,CLEC2D,Ligand,Receptor,0.193760739500172,MSC,Megakaryocyte,Ligand,Receptor,0.150591459583926
MSC,Myeloid,FAM3C,CLEC2D,Ligand,Receptor,0.193760739500172,MSC,Myeloid,Ligand,Receptor,0.193760739500172
MSC,Myeloid,SPON2,ITGAM,Ligand,Receptor,0.180624921175631,MSC,Megakaryocyte,Ligand,Receptor,0.0990094337183389
MSC,Myeloid,SPON2,ITGAM,Ligand,Receptor,0.180624921175631,MSC,Myeloid,Ligand,Receptor,0.180624921175631
MSC,Myeloid,FSTL1,DIP2A,Ligand,Receptor,0.743284182176778,Fibroblast,Megakaryocyte,Ligand,Receptor,0.359787747345365
MSC,Myeloid,FSTL1,DIP2A,Ligand,Receptor,0.743284182176778,Fibroblast,Myeloid,Ligand,Receptor,0.399105026621878
MSC,Myeloid,FSTL1,DIP2A,Ligand,Receptor,0.743284182176778,MSC,Megakaryocyte,Ligand,Receptor,0.703966902900266
MSC,Myeloid,FSTL1,DIP2A,Ligand,Receptor,0.743284182176778,MSC,MSC,Ligand,Receptor,0.657045851086548
MSC,Myeloid,FSTL1,DIP2A,Ligand,Receptor,0.743284182176778,MSC,Myeloid,Ligand,Receptor,0.743284182176778
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,Megakaryocyte,MSC,Ligand,Receptor,1.42208420118321
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,Fibroblast,MSC,Ligand,Receptor,1.49884624142527
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,MSC,Megakaryocyte,Ligand,Receptor,0.905749810514807
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,MSC,Fibroblast,Ligand,Receptor,1.06358984614065
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,MSC,MSC,Ligand,Receptor,1.88619351642295
MSC,Myeloid,TIMP1,CD63,Ligand,Receptor,1.24889197428349,MSC,Myeloid,Ligand,Receptor,1.24889197428349
MSC,Myeloid,CFH,ITGAM,Ligand,Receptor,0.389844341837525,MSC,Megakaryocyte,Ligand,Receptor,0.308228854380233
MSC,Myeloid,CFH,ITGAM,Ligand,Receptor,0.389844341837525,MSC,Myeloid,Ligand,Receptor,0.389844341837525
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,Megakaryocyte,Fibroblast,Ligand,Receptor,1.54715706390457
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,Megakaryocyte,MSC,Ligand,Receptor,1.56939758678252
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,Megakaryocyte,Myeloid,Ligand,Receptor,1.84357090499319
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,Megakaryocyte,Neural,Ligand,Receptor,1.48913164421106
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,MSC,Fibroblast,Ligand,Receptor,1.71618202917622
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,MSC,MSC,Ligand,Receptor,1.73842255205417
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,MSC,Myeloid,Ligand,Receptor,2.01259587026484
MSC,Myeloid,HLA-B,CANX,Ligand,Receptor,2.01259587026484,MSC,Neural,Ligand,Receptor,1.65815660948271
MSC,Myeloid,SLPI,PLSCR1,Ligand,Receptor,1.07106854000474,MSC,MSC,Ligand,Receptor,0.819931711792243
MSC,Myeloid,SLPI,PLSCR1,Ligand,Receptor,1.07106854000474,MSC,Myeloid,Ligand,Receptor,1.07106854000474
MSC,Myeloid,SLPI,PLSCR1,Ligand,Receptor,1.07106854000474,Myeloid,MSC,Ligand,Receptor,1.01073065305953
MSC,Myeloid,SLPI,PLSCR1,Ligand,Receptor,1.07106854000474,Myeloid,Myeloid,Ligand,Receptor,1.26186748127202
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,Megakaryocyte,Megakaryocyte,Ligand,Receptor,0.693483586754887
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,Megakaryocyte,Myeloid,Ligand,Receptor,0.827499323175203
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,MSC,Megakaryocyte,Ligand,Receptor,0.729277619424233
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,MSC,Fibroblast,Ligand,Receptor,0.649562371672231
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,MSC,MSC,Ligand,Receptor,0.626638235458882
MSC,Myeloid,HMGB1,CXCR4,Ligand,Receptor,0.86329335584455,MSC,Myeloid,Ligand,Receptor,0.86329335584455
MSC,Myeloid,GNAI2,S1PR4,Ligand,Receptor,0.282818230304061,Megakaryocyte,Myeloid,Ligand,Receptor,0.280671126832915
MSC,Myeloid,GNAI2,S1PR4,Ligand,Receptor,0.282818230304061,Fibroblast,Myeloid,Ligand,Receptor,0.342132191947664
MSC,Myeloid,GNAI2,S1PR4,Ligand,Receptor,0.282818230304061,MSC,Myeloid,Ligand,Receptor,0.282818230304061
MSC,Myeloid,GNAI2,S1PR4,Ligand,Receptor,0.282818230304061,Myeloid,Myeloid,Ligand,Receptor,0.627445713972249
MSC,Myeloid,GNAI2,S1PR4,Ligand,Receptor,0.282818230304061,Neural,Myeloid,Ligand,Receptor,0.342412622692539
MSC,Myeloid,MDK,NCL,Ligand,Receptor,1.05818796951906,MSC,Megakaryocyte,Ligand,Receptor,0.928363089318784
MSC,Myeloid,MDK,NCL,Ligand,Receptor,1.05818796951906,MSC,Fibroblast,Ligand,Receptor,0.872816639307133
MSC,Myeloid,MDK,NCL,Ligand,Receptor,1.05818796951906,MSC,MSC,Ligand,Receptor,1.02449942931353
MSC,Myeloid,MDK,NCL,Ligand,Receptor,1.05818796951906,MSC,Myeloid,Ligand,Receptor,1.05818796951906
MSC,Myeloid,MDK,NCL,Ligand,Receptor,1.05818796951906,MSC,Neural,Ligand,Receptor,0.893875618519563
MSC,Myeloid,CSF1,CSF3R,Ligand,Receptor,0.5424469124034,MSC,Fibroblast,Ligand,Receptor,0.350823430394025
MSC,Myeloid,CSF1,CSF3R,Ligand,Receptor,0.5424469124034,MSC,Myeloid,Ligand,Receptor,0.5424469124034
MSC,Neural,HLA-A,APLP2,Ligand,Receptor,1.26008597745511,Megakaryocyte,MSC,Ligand,Receptor,0.886874988164438
MSC,Neural,HLA-A,APLP2,Ligand,Receptor,1.26008597745511,Megakaryocyte,Neural,Ligand,Receptor,0.799504495063153
MSC,Neural,HLA-A,APLP2,Ligand,Receptor,1.26008597745511,MSC,MSC,Ligand,Receptor,1.3474564705564
MSC,Neural,HLA-A,APLP2,Ligand,Receptor,1.26008597745511,MSC,Neural,Ligand,Receptor,1.26008597745511
MSC,Neural,APP,LRP6,Ligand,Receptor,0.450668069363984,MSC,MSC,Ligand,Receptor,0.452123086818676
MSC,Neural,APP,LRP6,Ligand,Receptor,0.450668069363984,MSC,Neural,Ligand,Receptor,0.450668069363984
MSC,Neural,APP,VLDLR,Ligand,Receptor,0.452196576419565,MSC,Neural,Ligand,Receptor,0.452196576419565
MSC,Neural,APP,APLP2,Ligand,Receptor,0.502122084079296,MSC,MSC,Ligand,Receptor,0.589492577180581
MSC,Neural,APP,APLP2,Ligand,Receptor,0.502122084079296,MSC,Neural,Ligand,Receptor,0.502122084079296
MSC,Neural,APP,APLP2,Ligand,Receptor,0.502122084079296,Myeloid,MSC,Ligand,Receptor,0.630584692159723
MSC,Neural,APOE,LRP6,Ligand,Receptor,1.77640318351453,MSC,MSC,Ligand,Receptor,1.77785820096922
MSC,Neural,APOE,LRP6,Ligand,Receptor,1.77640318351453,MSC,Neural,Ligand,Receptor,1.77640318351453
MSC,Neural,APOE,VLDLR,Ligand,Receptor,1.77793169057011,MSC,Neural,Ligand,Receptor,1.77793169057011
MSC,Neural,BMP4,LRP6,Ligand,Receptor,0.109433709333445,MSC,MSC,Ligand,Receptor,0.110888726788137
MSC,Neural,BMP4,LRP6,Ligand,Receptor,0.109433709333445,MSC,Neural,Ligand,Receptor,0.109433709333445
MSC,Neural,NID1,PTPRF,Ligand,Receptor,0.320308551914409,MSC,MSC,Ligand,Receptor,0.269024179900664
MSC,Neural,NID1,PTPRF,Ligand,Receptor,0.320308551914409,MSC,Neural,Ligand,Receptor,0.320308551914409
MSC,Neural,FGF7,NRP1,Ligand,Receptor,0.287729462686637,MSC,MSC,Ligand,Receptor,0.444402843075724
MSC,Neural,FGF7,NRP1,Ligand,Receptor,0.287729462686637,MSC,Neural,Ligand,Receptor,0.287729462686637
MSC,Neural,PGF,NRP1,Ligand,Receptor,0.344022324412991,MSC,MSC,Ligand,Receptor,0.500695704802078
MSC,Neural,PGF,NRP1,Ligand,Receptor,0.344022324412991,MSC,Neural,Ligand,Receptor,0.344022324412991
MSC,Neural,RSPO1,LRP6,Ligand,Receptor,0.191197785272125,MSC,MSC,Ligand,Receptor,0.192652802726817
MSC,Neural,RSPO1,LRP6,Ligand,Receptor,0.191197785272125,MSC,Neural,Ligand,Receptor,0.191197785272125
MSC,Neural,ANGPTL4,CDH11,Ligand,Receptor,0.347960316327887,MSC,MSC,Ligand,Receptor,0.740516892067631
MSC,Neural,ANGPTL4,CDH11,Ligand,Receptor,0.347960316327887,MSC,Neural,Ligand,Receptor,0.347960316327887
MSC,Neural,TFPI,VLDLR,Ligand,Receptor,0.302005708397827,MSC,Neural,Ligand,Receptor,0.302005708397827
MSC,Neural,LPL,VLDLR,Ligand,Receptor,0.393539432769431,MSC,Neural,Ligand,Receptor,0.393539432769431
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,Megakaryocyte,Fibroblast,Ligand,Receptor,1.54715706390457
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,Megakaryocyte,MSC,Ligand,Receptor,1.56939758678252
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,Megakaryocyte,Myeloid,Ligand,Receptor,1.84357090499319
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,Megakaryocyte,Neural,Ligand,Receptor,1.48913164421106
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,MSC,Fibroblast,Ligand,Receptor,1.71618202917622
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,MSC,MSC,Ligand,Receptor,1.73842255205417
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,MSC,Myeloid,Ligand,Receptor,2.01259587026484
MSC,Neural,HLA-B,CANX,Ligand,Receptor,1.65815660948271,MSC,Neural,Ligand,Receptor,1.65815660948271
MSC,Neural,IGFBP4,LRP6,Ligand,Receptor,0.359967261606897,Fibroblast,MSC,Ligand,Receptor,0.507777601216314
MSC,Neural,IGFBP4,LRP6,Ligand,Receptor,0.359967261606897,Fibroblast,Neural,Ligand,Receptor,0.506322583761622
MSC,Neural,IGFBP4,LRP6,Ligand,Receptor,0.359967261606897,MSC,MSC,Ligand,Receptor,0.361422279061588
MSC,Neural,IGFBP4,LRP6,Ligand,Receptor,0.359967261606897,MSC,Neural,Ligand,Receptor,0.359967261606897
MSC,Neural,LRPAP1,VLDLR,Ligand,Receptor,0.188737196631609,MSC,Neural,Ligand,Receptor,0.188737196631609
MSC,Neural,ARF6,SMAP1,Ligand,Receptor,0.18028653452954,Megakaryocyte,Neural,Ligand,Receptor,0.183252460790926
MSC,Neural,ARF6,SMAP1,Ligand,Receptor,0.18028653452954,MSC,Neural,Ligand,Receptor,0.18028653452954
MSC,Neural,APOC1,VLDLR,Ligand,Receptor,0.271750465025596,MSC,Neural,Ligand,Receptor,0.271750465025596
MSC,Neural,MDK,NCL,Ligand,Receptor,0.893875618519563,MSC,Megakaryocyte,Ligand,Receptor,0.928363089318784
MSC,Neural,MDK,NCL,Ligand,Receptor,0.893875618519563,MSC,Fibroblast,Ligand,Receptor,0.872816639307133
MSC,Neural,MDK,NCL,Ligand,Receptor,0.893875618519563,MSC,MSC,Ligand,Receptor,1.02449942931353
MSC,Neural,MDK,NCL,Ligand,Receptor,0.893875618519563,MSC,Myeloid,Ligand,Receptor,1.05818796951906
MSC,Neural,MDK,NCL,Ligand,Receptor,0.893875618519563,MSC,Neural,Ligand,Receptor,0.893875618519563
